Q2QFX1@SwissProt,1
Q71DJ5@SwissProt,0
P32947@SwissProt,1
Q2KI18@SwissProt,1
Q7LST4@UniProt,0
Q670W0@SwissProt,1
A8WEN5@UniProt,0
B6VGJ3@UniProt,1
P00591@UniProt,1
Q0MVP2@SwissProt,1
Q8RJP5@UniProt,1
Q0MVP3@SwissProt,1
I0CKV2@UniProt,1
P22088@Unknown,1
A7UM95@UniProt,1
Q3IF07@UniProt,0
Q0JRM8@UniProt,1
Q47RJ7@UniProt,0
Q2TPV1@Unknown,0
O59952@Unknown,1
Q8BJ56@Unknown,1
P16233@UniProt,1
P19515@UniProt,1
A0A0F7KL65@UniProt,0
Q9X2N2@SwissProt,0
Q385D6@Unknown,0
Q8IKU0@UniProt,0
Q9X9D8@SwissProt,0
Q8NEL9@UniProt,1
Q93V61@Unknown,1
A2VBC4@UniProt,1
A5YW95@UniProt,1
P53817@Unknown,1
K0J3J2@UniProt,1
H2EIY3@UniProt,1
Q8YC51@UniProt,1
P06858@SwissProt,1
Q06000@SwissProt,1
P11152@SwissProt,1
P11151@SwissProt,1
Q83WC8@SwissProt,1
P94388@Unknown,1
Q9WXT2@UniProt,1
A7YN26@Unknown,1
A0A1D0BQV8@UniProt,1
A0A060S684@UniProt,1
Q8VRK8@SwissProt,0
A1DU46@Unknown,1
Q96DG6@UniProt,1
Q22943@SwissProt,0
Q13093@SwissProt,1
Q29460@Unknown,1
Q8VDG7@SwissProt,1
Q3ZFI4@SwissProt,1
Q9P8P2@SwissProt,1
Q8GNM7@SwissProt,1
Q96WX0@SwissProt,1
Q9WTL7@SwissProt,1
Q6IAQ1@UniProt,1
Q8TZI9@UniProt,1
Q9U8F2@UniProt,0
Q5JIE9@UniProt,0
W8R447@UniProt,0
P07975@UniProt,1
P15776@UniProt,1
P70665@Unknown,1
Q9HAT2@UniProt,1
G8UJ84@UniProt,1
P39370@UniProt,1
D1MW98@UniProt,0
P75906@UniProt,1
Q8WRD8@SwissProt,1
D2KWC2@UniProt,1
Q17AV1@SwissProt,0
A1ZA98@UniProt,1
Q76LA5@SwissProt,0
A7J2C6@SwissProt,1
P23872@SwissProt,1
F2X2G0@UniProt,1
L7PYQ2@UniProt,0
Q92XZ6@UniProt,1
Q91ZQ5@UniProt,1
A9C3R9@UniProt,0
O59869@SwissProt,0
Q8NJP6@UniProt,1
Q8GH59@SwissProt,1
A3DJY0@UniProt,1
B8YIE0@UniProt,1
Q54413@UniProt,1
Q99034@SwissProt,1
B8YG19@UniProt,1
Q9K5F2@UniProt,1
Q75P26@Unknown,1
Q09IZ4@UniProt,0
Q8RBF4@UniProt,1
A2QZI3@UniProt,1
Q92194@UniProt,1
Q70Y21@SwissProt,1
Q9HGR3@SwissProt,1
A0A2I6U1R0@UniProt,1
Q9P979@SwissProt,1
A0A1L4AJD2@UniProt,1
Q8WZI7@TrEMBL,0
Q9Y871@SwissProt,1
Q3IL66@SwissProt,1
Q5B2G3@UniProt,0
O42815@SwissProt,0
P10478@SwissProt,1
F2YCB6@UniProt,1
M9VUE0@UniProt,1
Q2U7D3@UniProt,1
F9UM18@UniProt,1
V6BP73@UniProt,1
A0A068FNL1@UniProt,1
V5TEY2@UniProt,1
D8QHD6@UniProt,0
A0A0A8IBI1@UniProt,1
A0A1B1LML0@UniProt,1
G2QND5@UniProt,1
D5GRP3@UniProt,1
A0A1C9U7K7@UniProt,0
A0A1D3S5H0@UniProt,1
A0A345BEL0@UniProt,0
A5F5X0@Unknown,1
I3VE77@Unknown,0
P00590@SwissProt,0
P11373@UniProt,1
B9U443@UniProt,1
A8QPD8@UniProt,0
P41744@UniProt,1
S4VCH4@UniProt,1
Q5AVY9@UniProt,0
I7GSC4@UniProt,1
A0A1S6YJF3@UniProt,0
A0A0F6TMI2@UniProt,1
A0A075B5G4@UniProt,1
G2QH51@UniProt,1
P12625@UniProt,1
Q939Q9@UniProt,1
Q7WT48@UniProt,1
Q9LBN6@UniProt,1
Q5Y152@UniProt,1
P28039@UniProt,1
P15304@UniProt,1
Q05469@SwissProt,1
P54310@UniProt,1
A0A0E3GVY6@UniProt,1
Q4TZQ3@UniProt,1
P16386@UniProt,1
A0A1S5T4Z0@UniProt,0
A8QCW4@UniProt,1
Q9KAN9@UniProt,1
G3CRD1@UniProt,0
P81908@UniProt,1
P06276@UniProt,1
P32752@UniProt,1
Q9JKC1@UniProt,1
Q2V0W1@TrEMBL,0
Q9L9D7@SwissProt,1
P13001@SwissProt,1
Q00017@SwissProt,0
D2D3B6@UniProt,0
C0LA90@UniProt,1
H9CDG2@UniProt,1
Q9Y570@UniProt,1
P0A6M4@SwissProt,1
A0A0D3QS99@UniProt,0
Q6P988@UniProt,0
P39875@UniProt,1
P04995@UniProt,1
Q9UQ84@UniProt,1
Q53VZ1@UniProt,1
P26811@SwissProt,0
P96273@UniProt,0
P09030@UniProt,1
Q9NSU2@UniProt,0
P08394@UniProt,1
P04994@Unknown,1
Q97TX9@UniProt,1
P30850@UniProt,1
Q08162@Unknown,1
Q88DE8@UniProt,0
Q6NQJ6@UniProt,0
Q9H0D6@UniProt,1
P0A7Y4@UniProt,0
F9VN79@SwissProt,0
P30014@Unknown,1
A0A069Q255@UniProt,1
Q9Y3B8@UniProt,0
G4VUY7@UniProt,1
Q47VZ4@UniProt,0
O66129@Unknown,1
Q8NA58@UniProt,1
Q8VDG3@UniProt,1
B2HGU6@UniProt,1
Q8LAS8@UniProt,1
P40363@UniProt,1
A0PGT7@UniProt,1
Q39473@UniProt,0
Q41635@UniProt,1
Q8W583@UniProt,1
A0A1J0AJ11@UniProt,0
R4J2L6@UniProt,1
G3ESV0@UniProt,1
O75608@UniProt,1
Q5JZR0@UniProt,0
Q9W3C7@UniProt,0
P56653@SwissProt,1
Q84HI6@UniProt,1
P77781@SwissProt,1
P20581@UniProt,1
Q6NVY1@Unknown,1
Q9LKJ1@UniProt,1
Q9SID3@Unknown,1
Q16775@UniProt,1
Q581U6@UniProt,1
Q940L0@SwissProt,0
Q2PYN0@UniProt,1
Q8ZRM2@SwissProt,0
O35952@UniProt,0
Q12320@UniProt,1
P24855@SwissProt,1
Q8JIP7@SwissProt,0
P49183@SwissProt,1
P0A6C1@UniProt,1
Q9WYJ7@UniProt,0
P10486@UniProt,1
Q7MPU6@UniProt,0
O31074@UniProt,1
Q04852@UniProt,0
P23657@UniProt,1
Q45488@SwissProt,1
Q5F957@UniProt,0
Q5ZND2@UniProt,0
Q8U263@SwissProt,1
Q8N8Q3@SwissProt,1
P68739@SwissProt,1
Q8C9A2@SwissProt,0
Q8TSX5@Unknown,1
P77943@Unknown,1
Q8WZ79@SwissProt,0
P56541@SwissProt,0
Q7JYM9@SwissProt,0
P34387@SwissProt,0
Q49422@UniProt,0
P39792@Unknown,1
P0AG74@Unknown,0
Q97YX6@UniProt,0
P40028@SwissProt,1
Q96NY9@SwissProt,1
P21513@UniProt,1
A0A2J0Z3F8@UniProt,0
Q97W79@Unknown,1
O67082@UniProt,0
C7GRB2@UniProt,1
O31418@UniProt,1
Q5YF04@UniProt,0
A4QFE0@UniProt,0
Q6L6Q4@Unknown,1
P0A7Y4@Unknown,1
P9WLH5@UniProt,1
O60930@UniProt,1
Q9X122@UniProt,1
P29253@Unknown,1
Q9YET5@SwissProt,0
Q04740@UniProt,1
Q00XA5@UniProt,0
Q8U151@Unknown,0
O59150@SwissProt,0
P25814@Unknown,1
Q680B9@SwissProt,1
Q9X1H4@SwissProt,1
P9WGZ3@UniProt,0
Q99575@SwissProt,1
O67035@SwissProt,0
P09487@UniProt,1
B8K1W1@SwissProt,1
B4Z1D7@UniProt,1
Q17TZ1@UniProt,0
Q92058@UniProt,0
P08289@UniProt,0
P00634@UniProt,1
Q1W622@UniProt,1
U6A566@UniProt,1
A0A218PHN9@UniProt,1
A0A1B2YKT4@UniProt,0
Q8A947@UniProt,1
P96741@UniProt,1
Q9NPH0@UniProt,1
Q8TZH9@SwissProt,1
P36136@UniProt,0
P0A993@Unknown,1
O00757@UniProt,0
A3MSD2@UniProt,0
A0QX86@UniProt,0
Q7WUI6@SwissProt,0
Q948T5@SwissProt,1
Q9HLQ2@UniProt,1
P19881@SwissProt,0
Q8X176@SwissProt,0
Q8L6L1@SwissProt,1
O49855@SwissProt,0
O24319@Unknown,1
Q9SE00@Unknown,0
A0A0C5AJS1@UniProt,1
Q71EB8@UniProt,0
Q9ZVL6@UniProt,1
Q8CE08@GenBank,0
B9VWB2@UniProt,0
P26093@UniProt,1
P24031@UniProt,1
P15309@Unknown,1
P09889@Unknown,1
Q93VM7@UniProt,0
A0A173DQZ5@UniProt,1
O33194@UniProt,1
Q6FBP5@UniProt,0
Q8IJ74@UniProt,1
Q9ZVJ5@SwissProt,1
Q8CDA1@UniProt,1
Q6NPM8@UniProt,0
P97697@UniProt,0
Q57573@Unknown,1
P0ADG4@Unknown,1
P20456@Unknown,1
P29218@SwissProt,1
G7J7Q5@UniProt,0
P0A924@SwissProt,1
O34349@UniProt,1
P42941@SwissProt,1
Q99LS3@UniProt,0
O82796@Unknown,0
P40399@UniProt,1
P78330@UniProt,1
Q42546@SwissProt,0
Q84JE8@SwissProt,0
Q96T60@SwissProt,1
Q6P549@UniProt,1
Q9NRR6@UniProt,1
A8IRK4@UniProt,1
O14495@SwissProt,1
A5HKK6@UniProt,0
Q99JY8@SwissProt,1
P32567@UniProt,1
A0A0A7H9C0@UniProt,1
Q9HJW8@SwissProt,0
Q3U3S6@UniProt,0
P21589@UniProt,1
Q6UC93@SwissProt,0
P07024@Unknown,1
P40025@SwissProt,1
O46411@UniProt,0
Q61503@UniProt,0
P21588@UniProt,1
O32125@UniProt,1
Q8N3J5@UniProt,0
O14974@UniProt,1
Q9DBR7@SwissProt,0
Q90623@UniProt,1
Q9FUR2@SwissProt,0
Q9BT40@UniProt,1
Q9Z1N4@SwissProt,1
P49441@SwissProt,0
P0A840@SwissProt,1
F6MDM5@UniProt,0
Q9UNW1@SwissProt,1
Q9Z2L6@SwissProt,1
Q0GYS2@SwissProt,1
Q8NCE2@SwissProt,1
Q9Z2C4@SwissProt,1
O15327@UniProt,1
Q6P1Y8@UniProt,0
O54857@SwissProt,0
P60484@UniProt,1
B3IUN7@UniProt,0
O95861@SwissProt,0
Q94FY6@SwissProt,0
Q8VWZ6@UniProt,0
P32179@Unknown,0
Q7NXD4@UniProt,1
A0A0H2XFX6@UniProt,1
O58690@UniProt,1
P39701@SwissProt,1
Q96GD0@SwissProt,1
A7BK78@SwissProt,0
O73884@SwissProt,0
Q8TCT1@SwissProt,1
Q9HTR2@UniProt,1
Q9UHY7@Unknown,0
Q8N4L2@SwissProt,0
Q07566@SwissProt,1
O25531@SwissProt,0
P63228@SwissProt,1
Q9AGY5@SwissProt,0
A9QXB5@UniProt,0
P9WIC7@UniProt,0
Q92835@UniProt,1
P76491@SwissProt,1
P35576@UniProt,0
Q9BUM1@Unknown,1
Q9W197@UniProt,1
Q9M8S8@UniProt,1
Q96EF0@UniProt,1
Q9Z2D1@UniProt,1
I3RA71@Unknown,1
Q7A6P2@UniProt,1
A0A076JRM7@UniProt,0
P39300@SwissProt,1
Q8BJ37@UniProt,1
Q8H1D9@UniProt,0
Q9NUW8@UniProt,1
P38319@UniProt,0
Q15147@UniProt,1
Q62711@SwissProt,1
Q8CIH5@UniProt,0
P32383@UniProt,0
A0A0H3GCV8@UniProt,0
Q92484@UniProt,1
Q9ET64@SwissProt,1
Q04519@UniProt,1
P11889@Unknown,1
Q4LEU0@UniProt,1
A6P7M9@UniProt,1
A0A2U6TC85@UniProt,1
P53052@SwissProt,0
P67095@SwissProt,1
Q13370@UniProt,1
C7DXW7@UniProt,0
Q01062@Unknown,1
M9W6G9@UniProt,0
Q9X1T1@UniProt,1
Q8WTR4@SwissProt,1
Q8BGN3@Unknown,0
O76083@SwissProt,1
O54735@UniProt,0
O70628@SwissProt,0
P52731@UniProt,0
P16330@UniProt,1
Q99LY2@UniProt,1
Q13822@UniProt,1
Q64610@UniProt,1
Q8I914@UniProt,1
A0A1L4BJ98@UniProt,0
Q640M6@Unknown,0
Q9UK23@Unknown,1
Q9C907@GenBank,0
P10908@SwissProt,1
Q6XBH1@TrEMBL,1
Q8RB32@UniProt,0
Q06282@UniProt,1
P80109@SwissProt,1
Q8R2H5@UniProt,1
Q8R432@SwissProt,1
P80108@UniProt,1
Q9HWS0@UniProt,1
Q8P9A5@UniProt,0
Q9WY30@UniProt,1
P32701@UniProt,0
Q6XG56@SwissProt,0
Q13946@UniProt,1
B1PSD9@UniProt,1
Q8BH82@SwissProt,1
Q6IQ20@SwissProt,1
Q8U4Q3@UniProt,0
Q2G2T6@UniProt,1
P46344@UniProt,0
P51691@Unknown,1
Q3TYD4@UniProt,0
J9QRU6@UniProt,1
A0A3R5WSX8@UniProt,0
A0A0H3WG62@UniProt,0
K9NCQ5@UniProt,1
P34059@UniProt,1
P50430@UniProt,1
P22304@UniProt,1
Q6M0F5@Unknown,0
Q877E3@Unknown,1
P08842@UniProt,0
P51691@UniProt,1
Q72IT0@UniProt,1
Q9Y9I6@Unknown,1
P15289@GenBank,1
Q8WNR3@UniProt,1
I1VSB0@UniProt,0
Q03336@SwissProt,0
Q7SIG4@UniProt,1
P27169@UniProt,1
Q44238@UniProt,1
O31156@Unknown,1
Q7ZAP3@SwissProt,0
Q92UV8@UniProt,0
O48917@Unknown,0
S5FU55@UniProt,1
O58212@UniProt,1
P04746@Unknown,1
H9B4I9@UniProt,1
P04063@SwissProt,0
A1YR25@UniProt,0
B5ARZ9@UniProt,1
B1VK33@UniProt,1
P00692@UniProt,1
B8Y698@UniProt,1
Q47R94@UniProt,0
D4P4Y7@UniProt,0
O08452@Unknown,1
P00690@Unknown,1
O31193@UniProt,0
Q2QC88@UniProt,0
A0A482EWM9@UniProt,1
A0A0M4N1K4@UniProt,0
A0A1D9CEW3@UniProt,0
D9MZ14@UniProt,1
Q92394@UniProt,0
A0A168VCK5@UniProt,0
A0A0U4VEK2@UniProt,0
A0A0A0WA73@UniProt,1
Q9F4G4@SwissProt,1
Q9AF93@SwissProt,1
P14410@UniProt,1
P23739@SwissProt,1
O62653@SwissProt,1
C0JP83@UniProt,1
P40884@UniProt,1
P40566@SwissProt,1
F4HTM3@SwissProt,0
G1UJA9@UniProt,1
P09848@UniProt,1
Q27JJ3@SwissProt,0
F5BA50@UniProt,1
H2EI27@UniProt,1
A8F6K5@UniProt,1
A0A059VLI3@UniProt,1
A5FBI1@UniProt,1
B0KBZ7@UniProt,0
C5NS94@UniProt,1
A0A0H2YQI3@UniProt,0
O60476@UniProt,1
Q3HYC1@UniProt,0
Q8J0Q0@UniProt,1
Q8H116@UniProt,1
Q24451@SwissProt,1
P27046@SwissProt,1
Q9LFR0@SwissProt,1
Q99YP5@UniProt,1
Q2U8V9@SwissProt,0
O06901@SwissProt,1
Q9AGA6@SwissProt,1
P54716@SwissProt,1
O33853@SwissProt,1
A0A3S5YBC7@UniProt,1
Q7XSK2@SwissProt,0
Q04830@SwissProt,1
I7HXG2@UniProt,0
Q5GF25@SwissProt,0
Q5SRI9@SwissProt,1
D6D1V7@UniProt,1
P96105@UniProt,1
A3LY17@UniProt,1
F5BAP8@UniProt,0
A0A0A0V7L5@UniProt,1
Q21JW4@UniProt,1
F7YUS1@UniProt,1
K0J4X5@UniProt,1
A7DWA8@SwissProt,0
Q68KL3@SwissProt,0
P19531@SwissProt,1
I3RE04@UniProt,0
I3ZTN9@UniProt,1
E0X988@UniProt,1
P38940@Unknown,1
Q9ZAP8@SwissProt,1
A7LI67@UniProt,1
Q46961@UniProt,1
A1XM14@UniProt,1
Q45070@UniProt,0
H6WCZ0@UniProt,0
A3DJS9@UniProt,1
B3PC73@SwissProt,1
Q09LY5@UniProt,1
C6D678@UniProt,1
Q8X211@UniProt,1
U5LUV7@UniProt,1
Q9BZP6@SwissProt,1
Q869E2@SwissProt,1
A7M6A0@SwissProt,1
Q93AD3@UniProt,1
Q75ZW9@SwissProt,0
A0EQW8@SwissProt,1
Q25BN2@SwissProt,1
Q54276@UniProt,1
P23951@UniProt,1
A0A172Q4D8@UniProt,0
Q8U1H4@UniProt,0
Q93LF1@UniProt,0
B1VBB0@UniProt,1
B0LS89@UniProt,0
B1B6T0@UniProt,0
B3GGC7@UniProt,0
A5A699@UniProt,0
Q4W6L6@UniProt,1
Q7XAU6@UniProt,0
Q76EB5@UniProt,0
C0JR29@UniProt,0
B3A042@UniProt,1
P29029@Unknown,0
P24626@Unknown,1
F8WSQ4@UniProt,0
P29022@UniProt,0
A0A0F6NWE3@UniProt,1
A0A140GE99@UniProt,0
Q0Z942@UniProt,0
U5LKV8@UniProt,1
A0A146FAY1@UniProt,1
Q47SE9@UniProt,1
Q8TGW8@UniProt,1
B3TLD6@UniProt,1
A0A024QYS6@UniProt,1
O52520@SwissProt,0
Q55088@Unknown,1
Q9FYY0@UniProt,1
O88622@UniProt,0
Q86W56@UniProt,1
Q9QYM2@UniProt,0
Q6L619@Unknown,1
A3DD67@UniProt,1
A0A061M1M5@UniProt,1
B6F260@UniProt,1
A0A0K2SQZ9@UniProt,0
I1TIJ2@UniProt,0
Q42629@UniProt,1
Q3ECS3@UniProt,1
C9WCQ0@UniProt,0
P29736@Unknown,1
A0A059UAD7@UniProt,1
A0A343IQS8@UniProt,0
Q7X9A9@SwissProt,1
Q4G495@SwissProt,1
P94293@SwissProt,1
A0A0B4UL66@UniProt,1
Q5W9U0@UniProt,1
A0A2R4K332@UniProt,0
P79074@UniProt,0
Q8J0D2@SwissProt,1
A1XP58@SwissProt,1
D2K7Z0@UniProt,1
Q38911@UniProt,1
G2QHR7@UniProt,1
B3PKK9@UniProt,0
V9LTH3@UniProt,1
Q84PN8@UniProt,1
E9RGV6@UniProt,0
Q70XE6@Unknown,1
Q2UXF7@Unknown,1
Q7Z9M8@SwissProt,1
A1A048@UniProt,1
Q9KB30@Unknown,1
Q9F5I8@Unknown,0
Q9LAP7@SwissProt,0
A1IGV8@UniProt,0
Q75W17@SwissProt,1
Q0JRK4@UniProt,1
Q76FP5@SwissProt,1
Q7S2S4@UniProt,1
Q4R1C4@SwissProt,1
Q56F26@SwissProt,1
Q76HN4@SwissProt,0
Q6LUT2@UniProt,1
Q9Y251@UniProt,1
Q9LRC8@UniProt,1
I0GZ55@UniProt,1
Q8SD18@UniProt,0
P00698@UniProt,1
P00718@UniProt,0
Q00001@UniProt,1
B6E8Y7@Unknown,0
O31521@UniProt,1
Q8KKF7@SwissProt,1
Q8J0K6@UniProt,1
A7WNU2@UniProt,0
G0RVK1@UniProt,1
A3DCH2@UniProt,1
D4HRL0@UniProt,1
Q9P8P3@UniProt,1
Q8TFL9@UniProt,1
A0A088T0J9@UniProt,1
P15828@UniProt,0
G2Q665@UniProt,0
Q9P999@SwissProt,1
Q9ZP04@UniProt,1
P31434@SwissProt,1
B3PBD9@UniProt,1
D7GXF9@UniProt,1
Q9RC92@SwissProt,1
Q9EZV7@SwissProt,1
Q5W7Q2@SwissProt,1
Q99519@SwissProt,1
P62575@Unknown,1
A9YLL2@UniProt,1
Q59310@Unknown,1
C6JSW6@UniProt,1
Q02834@Unknown,1
O44049@Unknown,0
O97859@Unknown,0
A0A024FS29@UniProt,0
P29768@SwissProt,1
Q4WQS0@UniProt,1
Q5L868@UniProt,1
Q8E372@UniProt,1
Q8DR77@UniProt,1
Q9A0T3@UniProt,1
Q1XH05@SwissProt,1
P49235@UniProt,0
A0A3G1VCA8@UniProt,1
E8MGH8@UniProt,1
Q42707@UniProt,1
Q38786@SwissProt,1
D2KAT1@UniProt,1
F7YVT1@UniProt,0
A0A142G555@UniProt,1
M5AXT3@UniProt,0
P15067@UniProt,1
C6W7B1@UniProt,1
Q8A186@UniProt,0
Q9FQ07@SwissProt,0
Q9LIR6@SwissProt,0
P16098@Unknown,1
Q3S4X4@SwissProt,0
Q9RM92@SwissProt,0
P10537@UniProt,0
Q8U2G5@UniProt,1
A0A0U4KTC9@UniProt,1
O33830@SwissProt,1
Q6L2X4@SwissProt,0
Q33E90@UniProt,0
O43451@Unknown,1
Q5SL12@UniProt,1
Q745T6@UniProt,1
P21517@UniProt,0
A0PCH8@UniProt,1
Q9C0Y4@Unknown,1
P53341@SwissProt,1
J9SJ08@UniProt,1
Q9HLD0@UniProt,0
R9WYJ0@UniProt,1
Q7PC53@UniProt,1
Q9UWR7@UniProt,1
O81862@UniProt,0
A0A0G2QUN1@UniProt,1
Q47RL1@UniProt,0
A0A2H4ER88@UniProt,1
P14314@SwissProt,0
Q5A4X3@UniProt,1
Q8BHN3@Unknown,0
L8B8V1@UniProt,1
Q9USH8@UniProt,1
H9TU28@UniProt,1
K5BDL0@UniProt,0
Q72K04@UniProt,1
Q9UKM7@UniProt,1
P32906@UniProt,1
Q8J0Q0@Unknown,1
Q93Y37@UniProt,1
Q9AT27@SwissProt,1
Q25BW4@SwissProt,0
Q875K3@SwissProt,1
A0A075EKG1@UniProt,1
O93785@UniProt,1
Q2WGB4@SwissProt,0
Q8TGI8@SwissProt,1
Q8L7J2@UniProt,1
Q08IT7@SwissProt,1
Q0ZUL0@UniProt,1
Q1XH04@SwissProt,1
Q9H227@UniProt,1
O61594@UniProt,1
Q9SR37@UniProt,1
B6ZKM3@UniProt,1
Q2UL94@UniProt,1
P48825@UniProt,1
C9E9M9@UniProt,0
B9K7M5@UniProt,1
Q9RA61@UniProt,1
A9UIG0@Unknown,1
E7FHY4@UniProt,1
Q97UH8@UniProt,1
Q9YGB8@UniProt,1
A1S0B1@UniProt,0
I6TNE2@UniProt,0
E5RWQ2@UniProt,1
Q9YGA8@UniProt,1
A0A076JRL8@UniProt,1
A0A0B4RUW2@UniProt,1
G2QDN2@UniProt,1
A0A1E1FFN6@UniProt,1
A8NIX3@UniProt,0
D2C716@UniProt,0
Q7S3R5@UniProt,1
A9UIG0@UniProt,1
A0A2I2LGB3@UniProt,0
P26208@UniProt,0
A0A3G1VCA9@UniProt,1
Q03131@Unknown,1
Q9SP05@SwissProt,0
Q97U94@UniProt,0
Q9FXT4@Unknown,1
C6FJG8@UniProt,0
Q19AX0@UniProt,0
P04824@UniProt,0
P06280@Unknown,1
G4FEF4@SwissProt,1
Q2XQ11@Unknown,1
M4GRS1@UniProt,1
Q9HG00@UniProt,1
D9IU57@UniProt,0
Q9KI47@SwissProt,0
Q0R5R5@SwissProt,1
P00723@SwissProt,1
A3FFK4@TrEMBL,0
Q10RB4@SwissProt,1
O19015@UniProt,1
F4JUE3@UniProt,0
Q70SY0@UniProt,0
P29853@Unknown,1
P00722@Unknown,1
P22498@SwissProt,1
P94804@SwissProt,1
Q6L2X5@UniProt,1
Q9NTJ4@UniProt,1
O09159@Unknown,1
Q97UK5@UniProt,1
A7LFP5@UniProt,1
Q5YEX6@UniProt,0
Q8AAK6@UniProt,0
B5A496@UniProt,1
Q95327@Unknown,0
Q564C7@SwissProt,1
O33833@SwissProt,0
Q0ZR36@UniProt,0
B8YJM2@UniProt,1
P28999@UniProt,1
C7DY48@UniProt,0
Q43799@Unknown,0
Q8L897@Unknown,0
P24133@Unknown,1
P00724@UniProt,0
O70282@UniProt,0
P69328@SwissProt,1
Q97ZD0@SwissProt,0
P07683@UniProt,1
Q6KYX5@SwissProt,0
P36914@UniProt,0
Q12537@Unknown,1
E2GDF4@UniProt,0
O85672@Unknown,0
A0A166HLT6@UniProt,1
H1AAU7@UniProt,1
P05804@UniProt,1
Q7SFB0@UniProt,1
A7XS03@UniProt,1
P08236@UniProt,1
P12265@SwissProt,1
Q8RS40@SwissProt,1
D5MP61@UniProt,1
B9K760@UniProt,0
P38567@SwissProt,0
Q5E985@SwissProt,1
O35632@UniProt,1
Q08169@UniProt,1
Q76BU6@SwissProt,0
A0A023J5W7@UniProt,1
Q09LZ0@SwissProt,1
Q7X508@SwissProt,0
Q6RXY3@SwissProt,0
Q2URT3@UniProt,1
D5EY15@SwissProt,0
A2ICH1@UniProt,1
D4AHT5@UniProt,0
G3BJX4@UniProt,1
Q92458@Unknown,1
Q4AEG8@Unknown,0
Q97UI4@UniProt,0
B1P195@UniProt,1
P94489@UniProt,0
A0A2U8LMQ1@UniProt,0
P07129@SwissProt,0
Q7Z0T2@SwissProt,1
Q59328@SwissProt,1
Q9SXY8@SwissProt,1
P22222@UniProt,1
Q70C53@UniProt,1
B4XEK5@TrEMBL,0
Q000P7@UniProt,1
C1IE32@UniProt,0
C6GFH7@UniProt,0
C3VPJ1@UniProt,1
G9M5R4@UniProt,0
G0L5X4@UniProt,1
A0A0K0M737@UniProt,1
Q9UVV0@UniProt,1
A8N2G5@UniProt,1
A0A0P0UPC6@UniProt,1
A0A1W6AKT2@UniProt,1
P37698@Unknown,1
G4FFR3@UniProt,1
P26221@SwissProt,1
Q3LHN3@SwissProt,0
P07981@UniProt,1
Q9PF60@SwissProt,0
Q7LWG2@UniProt,1
D9SRK9@UniProt,0
Q6BCM1@UniProt,0
Q8J0K8@UniProt,1
P10475@UniProt,1
A4UU22@UniProt,0
D2DRB6@UniProt,0
O58925@UniProt,1
F6M085@UniProt,0
Q9V2T0@UniProt,1
Q12714@UniProt,0
D4P8C6@UniProt,0
Q8WZD7@UniProt,1
Q8TG26@UniProt,1
A0A346PYQ5@UniProt,0
A0A0H3V6E7@UniProt,1
B3Y002@UniProt,1
O74706@UniProt,1
A3DCJ4@UniProt,1
B8DZM3@UniProt,1
G0S9G3@UniProt,0
A7KME9@UniProt,0
A0A0C5H8Q7@UniProt,0
Q0CFW4@UniProt,0
A0A1B5G0A1@UniProt,0
Q65JI9@UniProt,0
A0A3Q9CZQ1@UniProt,1
D2YZL5@UniProt,0
F4GZY2@UniProt,1
B3GQ73@UniProt,1
A0A291I5R3@UniProt,0
A8HTN2@Unknown,1
Q9HFW5@SwissProt,1
Q93RE7@SwissProt,1
Q6RCI8@SwissProt,0
Q76LC4@SwissProt,1
A9ZT55@UniProt,0
C4PG47@UniProt,0
Q9S3L0@UniProt,0
Q8A904@UniProt,0
I0AZ41@UniProt,0
F6IEX3@UniProt,0
R9W5L0@UniProt,1
O81638@SwissProt,1
Q9HHB0@SwissProt,1
O30772@UniProt,1
A0A0B5JT51@UniProt,1
I3WU34@UniProt,1
Q72ID4@UniProt,0
A1RWP0@UniProt,0
A3MWL6@UniProt,1
Q9HCG7@UniProt,1
P17439@Unknown,1
F6BL85@UniProt,1
Q6UVM5@SwissProt,0
Q8U4F6@UniProt,1
Q8XNK8@UniProt,1
P17050@UniProt,1
A2QL72@UniProt,1
A4Q8F7@UniProt,1
Q8XM24@UniProt,1
Q9BTY2@SwissProt,1
P10901@SwissProt,1
A0A0H2YQB3@UniProt,1
Q9Z4I9@SwissProt,0
E3PQQ9@UniProt,0
A0A1L3GZ76@UniProt,1
A0A1B1NX89@UniProt,0
Q8NIN6@SwissProt,1
Q3LS76@SwissProt,1
Q8L7S6@SwissProt,1
Q06GJ0@UniProt,1
Q3U4H6@UniProt,0
Q0V8R6@UniProt,1
Q309C3@UniProt,1
Q3L6N4@UniProt,1
Q8DRL6@UniProt,0
Q8J2T0@UniProt,1
E7BYE4@UniProt,0
P07686@Unknown,1
Q9CFI2@UniProt,0
A0A3G3NI51@UniProt,1
P40406@UniProt,0
A0A1L9P8I4@UniProt,0
Q8KKG0@SwissProt,1
B9A1J7@TrEMBL,0
Q8TZP8@UniProt,1
I3ZTQ5@UniProt,1
K9DE84@UniProt,1
A0A075KLC7@Unknown,1
Q2Z1W1@SwissProt,1
A9YZW0@TrEMBL,1
P29717@UniProt,1
D9DBT4@UniProt,0
Q42835@Unknown,1
B2W4L0@UniProt,0
A8N2Z2@UniProt,0
G5DE31@UniProt,1
H6UWP3@UniProt,1
F4H166@UniProt,1
G0S3N2@UniProt,0
